
Train   11 |  1801/1879 | loss:    0.0642 | fps: 1029.4888 | acc:    0.9808   
Train   11 |  1831/1879 | loss:    0.0648 | fps: 1030.6436 | acc:    0.9804   
Train   11 |  1861/1879 | loss:    0.0648 | fps: 1030.7965 | acc:    0.9806   
Val   11 |     1/101  | loss:    0.0052 | fps: 1614.9019 | acc:    1.0000   
Val   11 |    31/101  | loss:    0.1104 | fps: 1371.3521 | acc:    0.9556   
Val   11 |    61/101  | loss:    0.0885 | fps: 1384.2444 | acc:    0.9693   
Val   11 |    91/101  | loss:    0.0904 | fps: 1368.6064 | acc:    0.9684   
Train   12 |     1/1879 | loss:    0.0131 | fps:  887.4252 | acc:    1.0000   
Train   12 |    31/1879 | loss:    0.0605 | fps: 1019.1490 | acc:    0.9879   
Train   12 |    61/1879 | loss:    0.0582 | fps: 1043.8854 | acc:    0.9877   
Train   12 |    91/1879 | loss:    0.0610 | fps: 1060.9042 | acc:    0.9849   
Train   12 |   121/1879 | loss:    0.0561 | fps: 1022.2149 | acc:    0.9876   
Train   12 |   151/1879 | loss:    0.0558 | fps:  989.5562 | acc:    0.9868   
Train   12 |   181/1879 | loss:    0.0542 | fps:  987.1910 | acc:    0.9869   
Train   12 |   211/1879 | loss:    0.0561 | fps:  982.6810 | acc:    0.9864   
Train   12 |   241/1879 | loss:    0.0553 | fps:  991.5949 | acc:    0.9860   
Train   12 |   271/1879 | loss:    0.0558 | fps:  995.0276 | acc:    0.9862   
Train   12 |   301/1879 | loss:    0.0596 | fps: 1003.4723 | acc:    0.9830   
Train   12 |   331/1879 | loss:    0.0624 | fps: 1011.8907 | acc:    0.9819   
Train   12 |   361/1879 | loss:    0.0615 | fps: 1015.3245 | acc:    0.9816   
Train   12 |   391/1879 | loss:    0.0606 | fps: 1018.7750 | acc:    0.9821   
Train   12 |   421/1879 | loss:    0.0604 | fps: 1025.7506 | acc:    0.9828   
Train   12 |   451/1879 | loss:    0.0601 | fps: 1028.7555 | acc:    0.9825   
Train   12 |   481/1879 | loss:    0.0615 | fps: 1030.2588 | acc:    0.9818   
Train   12 |   511/1879 | loss:    0.0609 | fps: 1033.3521 | acc:    0.9821   
Train   12 |   541/1879 | loss:    0.0610 | fps: 1036.8022 | acc:    0.9820   
Train   12 |   571/1879 | loss:    0.0615 | fps: 1039.9419 | acc:    0.9814   
Train   12 |   601/1879 | loss:    0.0613 | fps: 1042.9741 | acc:    0.9817   
Train   12 |   631/1879 | loss:    0.0619 | fps: 1042.0422 | acc:    0.9818   
Train   12 |   661/1879 | loss:    0.0619 | fps: 1044.2152 | acc:    0.9817   
Train   12 |   691/1879 | loss:    0.0637 | fps: 1047.0994 | acc:    0.9812   
Train   12 |   721/1879 | loss:    0.0642 | fps: 1048.3810 | acc:    0.9809   
Train   12 |   751/1879 | loss:    0.0639 | fps: 1049.2180 | acc:    0.9810   
Train   12 |   781/1879 | loss:    0.0642 | fps: 1051.0754 | acc:    0.9806   
Train   12 |   811/1879 | loss:    0.0649 | fps: 1053.0786 | acc:    0.9804   
Train   12 |   841/1879 | loss:    0.0647 | fps: 1054.5890 | acc:    0.9807   
Train   12 |   871/1879 | loss:    0.0645 | fps: 1056.6207 | acc:    0.9809   
Train   12 |   901/1879 | loss:    0.0644 | fps: 1056.8397 | acc:    0.9813   
Train   12 |   931/1879 | loss:    0.0639 | fps: 1056.3401 | acc:    0.9816   
Train   12 |   961/1879 | loss:    0.0640 | fps: 1057.5609 | acc:    0.9811   
Train   12 |   991/1879 | loss:    0.0635 | fps: 1059.0081 | acc:    0.9815   
Train   12 |  1021/1879 | loss:    0.0638 | fps: 1059.3646 | acc:    0.9813   
Train   12 |  1051/1879 | loss:    0.0645 | fps: 1060.3488 | acc:    0.9811   
Train   12 |  1081/1879 | loss:    0.0656 | fps: 1062.1556 | acc:    0.9803   
Train   12 |  1111/1879 | loss:    0.0652 | fps: 1062.9763 | acc:    0.9805   
Train   12 |  1141/1879 | loss:    0.0649 | fps: 1060.4834 | acc:    0.9807   
Train   12 |  1171/1879 | loss:    0.0649 | fps: 1060.8556 | acc:    0.9805   
Train   12 |  1201/1879 | loss:    0.0645 | fps: 1061.4410 | acc:    0.9806   
Train   12 |  1231/1879 | loss:    0.0639 | fps: 1062.2253 | acc:    0.9809   
Train   12 |  1261/1879 | loss:    0.0638 | fps: 1063.9515 | acc:    0.9809   
Train   12 |  1291/1879 | loss:    0.0640 | fps: 1063.7704 | acc:    0.9809   
Train   12 |  1321/1879 | loss:    0.0636 | fps: 1063.6349 | acc:    0.9812   
Train   12 |  1351/1879 | loss:    0.0635 | fps: 1064.2926 | acc:    0.9812   
Train   12 |  1381/1879 | loss:    0.0639 | fps: 1064.8427 | acc:    0.9811   
Train   12 |  1411/1879 | loss:    0.0642 | fps: 1064.5060 | acc:    0.9810   
Train   12 |  1441/1879 | loss:    0.0641 | fps: 1064.8868 | acc:    0.9812   
Train   12 |  1471/1879 | loss:    0.0637 | fps: 1066.1191 | acc:    0.9814   
Train   12 |  1501/1879 | loss:    0.0640 | fps: 1065.3556 | acc:    0.9813   
Train   12 |  1531/1879 | loss:    0.0640 | fps: 1065.1610 | acc:    0.9814   
Train   12 |  1561/1879 | loss:    0.0637 | fps: 1066.0660 | acc:    0.9815   
Train   12 |  1591/1879 | loss:    0.0637 | fps: 1065.6233 | acc:    0.9816   
Train   12 |  1621/1879 | loss:    0.0637 | fps: 1064.0934 | acc:    0.9816   
Train   12 |  1651/1879 | loss:    0.0640 | fps: 1065.1012 | acc:    0.9813   
Train   12 |  1681/1879 | loss:    0.0642 | fps: 1065.2864 | acc:    0.9810   
Train   12 |  1711/1879 | loss:    0.0644 | fps: 1065.1880 | acc:    0.9810   
Train   12 |  1741/1879 | loss:    0.0647 | fps: 1065.5958 | acc:    0.9810   
Train   12 |  1771/1879 | loss:    0.0650 | fps: 1065.3466 | acc:    0.9808   
Train   12 |  1801/1879 | loss:    0.0653 | fps: 1065.9972 | acc:    0.9807   
Train   12 |  1831/1879 | loss:    0.0652 | fps: 1066.3392 | acc:    0.9807   
Train   12 |  1861/1879 | loss:    0.0648 | fps: 1067.1731 | acc:    0.9809   
Val   12 |     1/101  | loss:    0.0372 | fps:  999.6851 | acc:    1.0000   
Val   12 |    31/101  | loss:    0.0828 | fps: 1356.4188 | acc:    0.9758   
Val   12 |    61/101  | loss:    0.0801 | fps: 1354.3142 | acc:    0.9754   
Val   12 |    91/101  | loss:    0.0843 | fps: 1362.7803 | acc:    0.9739   
Train   13 |     1/1879 | loss:    0.0255 | fps:  250.7524 | acc:    1.0000   
Train   13 |    31/1879 | loss:    0.0693 | fps: 1064.2521 | acc:    0.9677   
Train   13 |    61/1879 | loss:    0.0906 | fps: 1071.7063 | acc:    0.9672   
Train   13 |    91/1879 | loss:    0.0847 | fps: 1085.2305 | acc:    0.9712   
Train   13 |   121/1879 | loss:    0.0805 | fps: 1082.5055 | acc:    0.9731   
Train   13 |   151/1879 | loss:    0.0777 | fps: 1080.3186 | acc:    0.9760   
Train   13 |   181/1879 | loss:    0.0758 | fps: 1074.5938 | acc:    0.9758   
Train   13 |   211/1879 | loss:    0.0715 | fps: 1064.6595 | acc:    0.9775   
Train   13 |   241/1879 | loss:    0.0693 | fps: 1053.1469 | acc:    0.9782   
Train   13 |   271/1879 | loss:    0.0685 | fps: 1033.4564 | acc:    0.9788   
Train   13 |   301/1879 | loss:    0.0675 | fps: 1032.4353 | acc:    0.9784   
Train   13 |   331/1879 | loss:    0.0680 | fps: 1038.9432 | acc:    0.9789   
Train   13 |   361/1879 | loss:    0.0682 | fps: 1042.0697 | acc:    0.9789   
Train   13 |   391/1879 | loss:    0.0678 | fps: 1045.7147 | acc:    0.9792   
Train   13 |   421/1879 | loss:    0.0660 | fps: 1047.1255 | acc:    0.9804   
Train   13 |   451/1879 | loss:    0.0651 | fps: 1032.3179 | acc:    0.9806   
Train   13 |   481/1879 | loss:    0.0651 | fps: 1032.5116 | acc:    0.9805   
Train   13 |   511/1879 | loss:    0.0654 | fps: 1037.5200 | acc:    0.9807   
Train   13 |   541/1879 | loss:    0.0652 | fps: 1036.8145 | acc:    0.9804   
Train   13 |   571/1879 | loss:    0.0648 | fps: 1039.6025 | acc:    0.9807   
Train   13 |   601/1879 | loss:    0.0645 | fps: 1041.0983 | acc:    0.9811   
Train   13 |   631/1879 | loss:    0.0650 | fps: 1037.4910 | acc:    0.9808   
Train   13 |   661/1879 | loss:    0.0644 | fps: 1034.7191 | acc:    0.9811   
Train   13 |   691/1879 | loss:    0.0647 | fps: 1037.4147 | acc:    0.9810   
Train   13 |   721/1879 | loss:    0.0645 | fps: 1039.4634 | acc:    0.9814   
Train   13 |   751/1879 | loss:    0.0651 | fps: 1041.3306 | acc:    0.9817   
Train   13 |   781/1879 | loss:    0.0649 | fps: 1043.2666 | acc:    0.9818   
Train   13 |   811/1879 | loss:    0.0642 | fps: 1042.3195 | acc:    0.9823   
Train   13 |   841/1879 | loss:    0.0642 | fps: 1043.9397 | acc:    0.9820   
Train   13 |   871/1879 | loss:    0.0650 | fps: 1045.0282 | acc:    0.9815   
Train   13 |   901/1879 | loss:    0.0651 | fps: 1047.7074 | acc:    0.9814   
Train   13 |   931/1879 | loss:    0.0653 | fps: 1047.5248 | acc:    0.9813   
Train   13 |   961/1879 | loss:    0.0653 | fps: 1049.8688 | acc:    0.9815   
Train   13 |   991/1879 | loss:    0.0652 | fps: 1050.9272 | acc:    0.9816   
Train   13 |  1021/1879 | loss:    0.0651 | fps: 1052.4680 | acc:    0.9818   
Train   13 |  1051/1879 | loss:    0.0655 | fps: 1051.8552 | acc:    0.9816   
Train   13 |  1081/1879 | loss:    0.0653 | fps: 1051.0916 | acc:    0.9816   
Train   13 |  1111/1879 | loss:    0.0657 | fps: 1051.1241 | acc:    0.9814   
Train   13 |  1141/1879 | loss:    0.0658 | fps: 1051.8918 | acc:    0.9814   
Train   13 |  1171/1879 | loss:    0.0658 | fps: 1051.5796 | acc:    0.9815   
Train   13 |  1201/1879 | loss:    0.0656 | fps: 1049.8500 | acc:    0.9816   
Train   13 |  1231/1879 | loss:    0.0657 | fps: 1051.3082 | acc:    0.9814   
Train   13 |  1261/1879 | loss:    0.0660 | fps: 1051.1311 | acc:    0.9813   
Train   13 |  1291/1879 | loss:    0.0655 | fps: 1052.5618 | acc:    0.9816   
Train   13 |  1321/1879 | loss:    0.0657 | fps: 1052.2861 | acc:    0.9813   
Train   13 |  1351/1879 | loss:    0.0663 | fps: 1053.2260 | acc:    0.9808   
Train   13 |  1381/1879 | loss:    0.0660 | fps: 1053.5250 | acc:    0.9811   
Train   13 |  1411/1879 | loss:    0.0656 | fps: 1054.8154 | acc:    0.9812   
Train   13 |  1441/1879 | loss:    0.0659 | fps: 1055.6559 | acc:    0.9811   
Train   13 |  1471/1879 | loss:    0.0663 | fps: 1054.6261 | acc:    0.9807   
Train   13 |  1501/1879 | loss:    0.0661 | fps: 1055.7859 | acc:    0.9808   
Train   13 |  1531/1879 | loss:    0.0660 | fps: 1056.4152 | acc:    0.9808   
Train   13 |  1561/1879 | loss:    0.0657 | fps: 1057.4036 | acc:    0.9809   
Train   13 |  1591/1879 | loss:    0.0657 | fps: 1057.1426 | acc:    0.9808   
Train   13 |  1621/1879 | loss:    0.0655 | fps: 1058.4934 | acc:    0.9808   
Train   13 |  1651/1879 | loss:    0.0654 | fps: 1059.6189 | acc:    0.9810   
Train   13 |  1681/1879 | loss:    0.0653 | fps: 1059.7622 | acc:    0.9812   
Train   13 |  1711/1879 | loss:    0.0654 | fps: 1060.5765 | acc:    0.9811   
Train   13 |  1741/1879 | loss:    0.0649 | fps: 1060.0012 | acc:    0.9813   
Train   13 |  1771/1879 | loss:    0.0647 | fps: 1060.8250 | acc:    0.9814   
Train   13 |  1801/1879 | loss:    0.0650 | fps: 1061.1427 | acc:    0.9810   
Train   13 |  1831/1879 | loss:    0.0650 | fps: 1062.0591 | acc:    0.9810   
Train   13 |  1861/1879 | loss:    0.0647 | fps: 1061.2214 | acc:    0.9811   
Val   13 |     1/101  | loss:    0.0214 | fps: 1336.8300 | acc:    1.0000   
Val   13 |    31/101  | loss:    0.0692 | fps: 1397.9694 | acc:    0.9798   
Val   13 |    61/101  | loss:    0.0784 | fps: 1393.3428 | acc:    0.9734   
Val   13 |    91/101  | loss:    0.0840 | fps: 1409.3768 | acc:    0.9698   
Train   14 |     1/1879 | loss:    0.0227 | fps: 1137.6312 | acc:    1.0000   
Train   14 |    31/1879 | loss:    0.0630 | fps: 1036.3247 | acc:    0.9718   
Train   14 |    61/1879 | loss:    0.0597 | fps: 1064.2277 | acc:    0.9795   
Train   14 |    91/1879 | loss:    0.0624 | fps: 1069.6920 | acc:    0.9780   
Train   14 |   121/1879 | loss:    0.0639 | fps: 1071.8062 | acc:    0.9793   
Train   14 |   151/1879 | loss:    0.0648 | fps: 1072.4567 | acc:    0.9801   
Train   14 |   181/1879 | loss:    0.0627 | fps: 1067.8011 | acc:    0.9814   
Train   14 |   211/1879 | loss:    0.0610 | fps: 1072.7089 | acc:    0.9810   
Train   14 |   241/1879 | loss:    0.0620 | fps: 1066.9344 | acc:    0.9803   
Train   14 |   271/1879 | loss:    0.0620 | fps: 1070.2419 | acc:    0.9802   
Train   14 |   301/1879 | loss:    0.0606 | fps: 1062.4030 | acc:    0.9817   
Train   14 |   331/1879 | loss:    0.0612 | fps: 1067.4370 | acc:    0.9807   
Train   14 |   361/1879 | loss:    0.0618 | fps: 1068.5104 | acc:    0.9806   
Train   14 |   391/1879 | loss:    0.0607 | fps: 1071.8624 | acc:    0.9811   
Train   14 |   421/1879 | loss:    0.0632 | fps: 1073.3615 | acc:    0.9804   
Train   14 |   451/1879 | loss:    0.0639 | fps: 1071.3055 | acc:    0.9795   
Train   14 |   481/1879 | loss:    0.0654 | fps: 1074.8981 | acc:    0.9782   
Train   14 |   511/1879 | loss:    0.0653 | fps: 1075.8536 | acc:    0.9782   
Train   14 |   541/1879 | loss:    0.0659 | fps: 1078.0681 | acc:    0.9776   
Train   14 |   571/1879 | loss:    0.0662 | fps: 1072.5194 | acc:    0.9775   
Train   14 |   601/1879 | loss:    0.0673 | fps: 1074.3966 | acc:    0.9767   
Train   14 |   631/1879 | loss:    0.0659 | fps: 1074.0454 | acc:    0.9778   
Train   14 |   661/1879 | loss:    0.0665 | fps: 1076.8016 | acc:    0.9775   
Train   14 |   691/1879 | loss:    0.0660 | fps: 1075.8347 | acc:    0.9783   
Train   14 |   721/1879 | loss:    0.0657 | fps: 1075.2942 | acc:    0.9787   
Train   14 |   751/1879 | loss:    0.0657 | fps: 1075.3596 | acc:    0.9789   
Train   14 |   781/1879 | loss:    0.0660 | fps: 1076.5546 | acc:    0.9789   
Train   14 |   811/1879 | loss:    0.0660 | fps: 1077.7050 | acc:    0.9790   
Train   14 |   841/1879 | loss:    0.0656 | fps: 1075.6031 | acc:    0.9793   
Train   14 |   871/1879 | loss:    0.0653 | fps: 1077.0378 | acc:    0.9795   
Train   14 |   901/1879 | loss:    0.0651 | fps: 1077.3853 | acc:    0.9799   
Train   14 |   931/1879 | loss:    0.0648 | fps: 1077.0684 | acc:    0.9800   
Train   14 |   961/1879 | loss:    0.0645 | fps: 1075.6063 | acc:    0.9804   
Train   14 |   991/1879 | loss:    0.0642 | fps: 1076.6174 | acc:    0.9806   
Train   14 |  1021/1879 | loss:    0.0639 | fps: 1077.9509 | acc:    0.9807   
Train   14 |  1051/1879 | loss:    0.0642 | fps: 1079.8718 | acc:    0.9806   
Train   14 |  1081/1879 | loss:    0.0639 | fps: 1081.7402 | acc:    0.9808   
Train   14 |  1111/1879 | loss:    0.0635 | fps: 1080.4160 | acc:    0.9812   
Train   14 |  1141/1879 | loss:    0.0637 | fps: 1081.0189 | acc:    0.9812   
Train   14 |  1171/1879 | loss:    0.0636 | fps: 1081.5487 | acc:    0.9814   
Train   14 |  1201/1879 | loss:    0.0643 | fps: 1082.7156 | acc:    0.9810   
Train   14 |  1231/1879 | loss:    0.0640 | fps: 1082.7019 | acc:    0.9811   
Train   14 |  1261/1879 | loss:    0.0636 | fps: 1083.6564 | acc:    0.9813   
Train   14 |  1291/1879 | loss:    0.0639 | fps: 1084.4192 | acc:    0.9812   
Train   14 |  1321/1879 | loss:    0.0635 | fps: 1085.2568 | acc:    0.9815   
Train   14 |  1351/1879 | loss:    0.0634 | fps: 1086.0984 | acc:    0.9813   
Train   14 |  1381/1879 | loss:    0.0638 | fps: 1084.7188 | acc:    0.9811   
Train   14 |  1411/1879 | loss:    0.0648 | fps: 1085.9972 | acc:    0.9807   
Train   14 |  1441/1879 | loss:    0.0653 | fps: 1086.2734 | acc:    0.9805   
Train   14 |  1471/1879 | loss:    0.0652 | fps: 1087.0963 | acc:    0.9805   
Train   14 |  1501/1879 | loss:    0.0647 | fps: 1087.4532 | acc:    0.9807   
Train   14 |  1531/1879 | loss:    0.0650 | fps: 1086.6936 | acc:    0.9806   
Train   14 |  1561/1879 | loss:    0.0649 | fps: 1087.0787 | acc:    0.9807   
Train   14 |  1591/1879 | loss:    0.0644 | fps: 1088.0745 | acc:    0.9810   
Train   14 |  1621/1879 | loss:    0.0645 | fps: 1088.9739 | acc:    0.9809   
Train   14 |  1651/1879 | loss:    0.0647 | fps: 1087.4225 | acc:    0.9806   
Train   14 |  1681/1879 | loss:    0.0645 | fps: 1088.3010 | acc:    0.9806   
Train   14 |  1711/1879 | loss:    0.0648 | fps: 1087.8926 | acc:    0.9806   
Train   14 |  1741/1879 | loss:    0.0647 | fps: 1088.8492 | acc:    0.9806   
Train   14 |  1771/1879 | loss:    0.0648 | fps: 1088.9569 | acc:    0.9807   
Train   14 |  1801/1879 | loss:    0.0645 | fps: 1088.7971 | acc:    0.9808   
Train   14 |  1831/1879 | loss:    0.0645 | fps: 1088.8817 | acc:    0.9808   
Train   14 |  1861/1879 | loss:    0.0646 | fps: 1089.5345 | acc:    0.9809   
Val   14 |     1/101  | loss:    0.0036 | fps: 1604.2471 | acc:    1.0000   
Val   14 |    31/101  | loss:    0.0833 | fps: 1385.7700 | acc:    0.9718   
Val   14 |    61/101  | loss:    0.0895 | fps: 1351.4877 | acc:    0.9693   
Val   14 |    91/101  | loss:    0.0916 | fps: 1382.7784 | acc:    0.9670   
Train   15 |     1/1879 | loss:    0.0786 | fps:  962.1067 | acc:    1.0000   
Train   15 |    31/1879 | loss:    0.1041 | fps: 1106.0413 | acc:    0.9637   
Train   15 |    61/1879 | loss:    0.0915 | fps: 1118.7048 | acc:    0.9693   
Train   15 |    91/1879 | loss:    0.0813 | fps: 1107.7635 | acc:    0.9739   
Train   15 |   121/1879 | loss:    0.0720 | fps: 1113.0422 | acc:    0.9783   
Train   15 |   151/1879 | loss:    0.0694 | fps: 1109.7946 | acc:    0.9776   
Train   15 |   181/1879 | loss:    0.0663 | fps: 1110.5348 | acc:    0.9786   
Train   15 |   211/1879 | loss:    0.0650 | fps: 1112.4176 | acc:    0.9810   
Train   15 |   241/1879 | loss:    0.0612 | fps: 1101.8412 | acc:    0.9829   
Train   15 |   271/1879 | loss:    0.0625 | fps: 1105.2012 | acc:    0.9825   
Train   15 |   301/1879 | loss:    0.0599 | fps: 1105.2780 | acc:    0.9834   
Train   15 |   331/1879 | loss:    0.0584 | fps: 1106.4839 | acc:    0.9845   
Train   15 |   361/1879 | loss:    0.0580 | fps: 1102.8994 | acc:    0.9848   
Train   15 |   391/1879 | loss:    0.0607 | fps: 1104.4740 | acc:    0.9840   
Train   15 |   421/1879 | loss:    0.0599 | fps: 1103.5851 | acc:    0.9846   
Train   15 |   451/1879 | loss:    0.0608 | fps: 1106.0424 | acc:    0.9845   
Train   15 |   481/1879 | loss:    0.0602 | fps: 1107.1062 | acc:    0.9849   
Train   15 |   511/1879 | loss:    0.0606 | fps: 1101.8842 | acc:    0.9839   
Train   15 |   541/1879 | loss:    0.0605 | fps: 1103.6602 | acc:    0.9841   
Train   15 |   571/1879 | loss:    0.0616 | fps: 1102.9006 | acc:    0.9827   
Train   15 |   601/1879 | loss:    0.0624 | fps: 1104.2180 | acc:    0.9821   
Train   15 |   631/1879 | loss:    0.0629 | fps: 1100.7119 | acc:    0.9816   
Train   15 |   661/1879 | loss:    0.0625 | fps: 1101.4622 | acc:    0.9815   
Train   15 |   691/1879 | loss:    0.0629 | fps: 1099.4902 | acc:    0.9812   
Train   15 |   721/1879 | loss:    0.0635 | fps: 1096.4270 | acc:    0.9809   
Train   15 |   751/1879 | loss:    0.0650 | fps: 1094.7258 | acc:    0.9800   
Train   15 |   781/1879 | loss:    0.0647 | fps: 1092.5956 | acc:    0.9802   
Train   15 |   811/1879 | loss:    0.0644 | fps: 1090.9612 | acc:    0.9804   
Train   15 |   841/1879 | loss:    0.0642 | fps: 1088.9039 | acc:    0.9807   
Train   15 |   871/1879 | loss:    0.0640 | fps: 1089.6844 | acc:    0.9808   
Train   15 |   901/1879 | loss:    0.0646 | fps: 1087.3096 | acc:    0.9803   
Train   15 |   931/1879 | loss:    0.0652 | fps: 1088.6320 | acc:    0.9805   
Train   15 |   961/1879 | loss:    0.0649 | fps: 1088.7606 | acc:    0.9805   
Train   15 |   991/1879 | loss:    0.0653 | fps: 1089.0182 | acc:    0.9801   
Train   15 |  1021/1879 | loss:    0.0655 | fps: 1088.3074 | acc:    0.9800   
Train   15 |  1051/1879 | loss:    0.0658 | fps: 1087.0049 | acc:    0.9798   
Train   15 |  1081/1879 | loss:    0.0656 | fps: 1082.1981 | acc:    0.9800   
Train   15 |  1111/1879 | loss:    0.0652 | fps: 1079.2753 | acc:    0.9804   
Train   15 |  1141/1879 | loss:    0.0654 | fps: 1077.8615 | acc:    0.9802   
Train   15 |  1171/1879 | loss:    0.0653 | fps: 1078.5159 | acc:    0.9801   
Train   15 |  1201/1879 | loss:    0.0654 | fps: 1078.2058 | acc:    0.9801   
Train   15 |  1231/1879 | loss:    0.0657 | fps: 1077.8588 | acc:    0.9797   
Train   15 |  1261/1879 | loss:    0.0654 | fps: 1078.2393 | acc:    0.9801   
Train   15 |  1291/1879 | loss:    0.0656 | fps: 1078.9783 | acc:    0.9799   
Train   15 |  1321/1879 | loss:    0.0654 | fps: 1079.7771 | acc:    0.9800   
Train   15 |  1351/1879 | loss:    0.0648 | fps: 1079.5461 | acc:    0.9804   
Train   15 |  1381/1879 | loss:    0.0647 | fps: 1078.4954 | acc:    0.9804   
Train   15 |  1411/1879 | loss:    0.0651 | fps: 1077.5391 | acc:    0.9803   
Train   15 |  1441/1879 | loss:    0.0646 | fps: 1077.7305 | acc:    0.9807   
Train   15 |  1471/1879 | loss:    0.0646 | fps: 1077.0802 | acc:    0.9806   
Train   15 |  1501/1879 | loss:    0.0646 | fps: 1077.0577 | acc:    0.9806   
Train   15 |  1531/1879 | loss:    0.0645 | fps: 1076.5046 | acc:    0.9806   
Train   15 |  1561/1879 | loss:    0.0645 | fps: 1077.0117 | acc:    0.9806   
Train   15 |  1591/1879 | loss:    0.0645 | fps: 1076.1710 | acc:    0.9806   
Train   15 |  1621/1879 | loss:    0.0642 | fps: 1075.9624 | acc:    0.9806   
Train   15 |  1651/1879 | loss:    0.0645 | fps: 1076.1475 | acc:    0.9802   
Train   15 |  1681/1879 | loss:    0.0646 | fps: 1076.1401 | acc:    0.9801   
Train   15 |  1711/1879 | loss:    0.0643 | fps: 1075.4487 | acc:    0.9803   
Train   15 |  1741/1879 | loss:    0.0643 | fps: 1074.5526 | acc:    0.9803   
Train   15 |  1771/1879 | loss:    0.0640 | fps: 1074.1831 | acc:    0.9805   
Train   15 |  1801/1879 | loss:    0.0644 | fps: 1072.3049 | acc:    0.9804   
Train   15 |  1831/1879 | loss:    0.0645 | fps: 1072.4578 | acc:    0.9805   
Train   15 |  1861/1879 | loss:    0.0643 | fps: 1072.6503 | acc:    0.9807   
Val   15 |     1/101  | loss:    0.0219 | fps: 1337.3094 | acc:    1.0000   
Val   15 |    31/101  | loss:    0.1202 | fps: 1238.0056 | acc:    0.9476   
Val   15 |    61/101  | loss:    0.0915 | fps: 1303.8988 | acc:    0.9631   
Val   15 |    91/101  | loss:    0.0873 | fps: 1330.4299 | acc:    0.9670   
Train   16 |     1/1879 | loss:    0.0773 | fps:  891.5041 | acc:    1.0000   
Train   16 |    31/1879 | loss:    0.0687 | fps:  993.7643 | acc:    0.9839   
Train   16 |    61/1879 | loss:    0.0614 | fps:  989.7062 | acc:    0.9857   
Train   16 |    91/1879 | loss:    0.0593 | fps:  988.2114 | acc:    0.9863   
Train   16 |   121/1879 | loss:    0.0621 | fps: 1010.1333 | acc:    0.9845   
Train   16 |   151/1879 | loss:    0.0651 | fps: 1007.7322 | acc:    0.9810   
Train    0 |     1/1879 | loss:    0.6933 | fps:    0.8546 | acc:    0.5000   
Train    0 |    31/1879 | loss:    0.6938 | fps:   46.5607 | acc:    0.4960   
Train    0 |    61/1879 | loss:    0.6924 | fps:   60.1114 | acc:    0.5164   
Train    0 |    91/1879 | loss:    0.6929 | fps:   65.0137 | acc:    0.5096   
Train    0 |   121/1879 | loss:    0.6908 | fps:   65.9159 | acc:    0.5238   
Train    0 |   151/1879 | loss:    0.6874 | fps:   64.5505 | acc:    0.5331   
Train    0 |     1/1879 | loss:    0.6937 | fps:    9.0410 | acc:    0.5000   
Train    0 |    31/1879 | loss:    0.6907 | fps:   34.2206 | acc:    0.5202   
Train    0 |     1/1879 | loss:    0.6863 | fps:    1.9077 | acc:    0.6250   
Train    0 |    31/1879 | loss:    0.6910 | fps:   62.7233 | acc:    0.5444   
Train    0 |     1/1879 | loss:    0.6940 | fps:    0.5743 | acc:    0.5000   
Train    0 |    31/1879 | loss:    0.6971 | fps:  168.9747 | acc:    0.5282   
Train    0 |    61/1879 | loss:    0.6940 | fps:  170.7377 | acc:    0.5225   
Train    0 |    91/1879 | loss:    0.6910 | fps:  170.8952 | acc:    0.5247   
Train    0 |   121/1879 | loss:    0.6879 | fps:  172.3129 | acc:    0.5279   
Train    0 |   151/1879 | loss:    0.6854 | fps:  172.2283 | acc:    0.5348   
Train    0 |   181/1879 | loss:    0.6819 | fps:  171.9845 | acc:    0.5449   
Train    0 |   211/1879 | loss:    0.6783 | fps:  172.9265 | acc:    0.5628   
Train    0 |   241/1879 | loss:    0.6707 | fps:  172.5333 | acc:    0.5825   
Train    0 |   271/1879 | loss:    0.6656 | fps:  172.5679 | acc:    0.5863   
Train    0 |   301/1879 | loss:    0.6570 | fps:  172.9465 | acc:    0.5963   
Train    0 |   331/1879 | loss:    0.6510 | fps:  173.1442 | acc:    0.6065   
Train    0 |   361/1879 | loss:    0.6444 | fps:  173.2817 | acc:    0.6136   
Train    0 |   391/1879 | loss:    0.6349 | fps:  173.1768 | acc:    0.6250   
Train    0 |   421/1879 | loss:    0.6300 | fps:  173.3449 | acc:    0.6306   
Train    0 |   451/1879 | loss:    0.6250 | fps:  173.2905 | acc:    0.6369   
Train    0 |   481/1879 | loss:    0.6199 | fps:  173.5110 | acc:    0.6424   
Train    0 |   511/1879 | loss:    0.6167 | fps:  173.7977 | acc:    0.6443   
Train    0 |   541/1879 | loss:    0.6129 | fps:  173.9259 | acc:    0.6479   
Train    0 |   571/1879 | loss:    0.6085 | fps:  173.8580 | acc:    0.6521   
Train    0 |   601/1879 | loss:    0.6051 | fps:  173.6793 | acc:    0.6558   
Train    0 |   631/1879 | loss:    0.5995 | fps:  173.7194 | acc:    0.6620   
Train    0 |   661/1879 | loss:    0.5967 | fps:  173.6727 | acc:    0.6641   
Train    0 |   691/1879 | loss:    0.5935 | fps:  173.7639 | acc:    0.6671   
Train    0 |   721/1879 | loss:    0.5908 | fps:  173.9353 | acc:    0.6704   
Train    0 |   751/1879 | loss:    0.5894 | fps:  173.8543 | acc:    0.6723   
